,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
68,Jericho Sims,NYK,46,1.1,38.3,1.45,1.6,1.0,1.0,76.1,76.1,5.9,5.9,5.9,2.0,72.5,79.4
69,Bennedict Mathurin,IND,59,1.1,6.3,1.18,1.3,0.9,0.9,51.0,51.0,25.4,0.0,25.4,6.3,60.3,26.9
70,Santi Aldama,MEM,53,0.9,10.1,1.59,1.4,0.8,0.8,77.5,77.5,15.2,2.2,13.0,4.3,78.3,94.9
71,Jonathan Kuminga,GSW,45,1.2,13.5,1.38,1.6,0.9,0.9,78.6,78.6,9.4,13.2,9.4,1.9,69.8,66.7
72,Torrey Craig,PHX,55,1.0,12.7,1.3,1.3,0.9,0.9,69.4,69.4,7.1,7.1,7.1,1.8,66.1,51.2
73,Keita Bates-Diop,SAS,44,1.4,17.9,1.22,1.7,1.1,1.1,64.6,64.6,15.0,11.7,15.0,6.7,60.0,37.0
74,Jalen Smith,IND,50,1.0,10.8,1.41,1.4,0.8,0.8,69.0,69.0,23.5,3.9,23.5,9.8,68.6,74.3
75,Precious Achiuwa,TOR,34,1.6,15.4,1.29,2.1,1.4,1.4,68.1,68.1,10.9,7.3,10.9,3.6,63.6,47.8
76,Kenrich Williams,OKC,48,1.2,16.9,1.22,1.5,1.0,1.0,68.0,68.0,6.9,6.9,6.9,0.0,63.8,38.4
77,Michael Porter Jr.,DEN,41,1.1,7.6,1.52,1.7,1.0,1.0,76.2,76.2,8.7,2.2,8.7,2.2,76.1,91.6
78,Chimezie Metu,SAC,43,1.1,24.5,1.49,1.6,0.9,0.9,76.9,76.9,12.8,4.3,12.8,0.0,76.6,86.5
79,Christian Wood,DAL,47,1.3,8.1,1.17,1.5,1.0,1.0,58.3,58.3,18.3,5.0,16.7,3.3,61.7,25.1
80,Isaiah Jackson,IND,44,1.3,20.2,1.17,1.6,1.0,1.0,63.6,63.6,22.0,6.8,22.0,3.4,64.4,25.9
81,Zach Collins,SAS,47,1.3,13.0,1.13,1.5,1.1,1.1,57.7,57.7,9.8,4.9,11.5,1.6,57.4,21.9
82,Jaren Jackson Jr.,MEM,39,1.1,7.3,1.54,1.7,0.9,0.9,77.1,77.1,22.7,4.5,22.7,6.8,77.3,92.6
83,Harrison Barnes,SAC,56,1.0,7.5,1.24,1.2,0.7,0.7,66.7,66.7,21.8,9.1,21.8,1.8,65.5,40.7
84,Isaiah Stewart,DET,47,1.0,8.9,1.35,1.4,0.7,0.7,62.9,62.9,26.5,4.1,26.5,2.0,69.4,59.6
85,Naz Reid,MIN,52,1.0,10.2,1.29,1.3,0.9,0.9,64.4,64.4,13.7,2.0,13.7,3.9,66.7,48.5
86,Wenyen Gabriel,LAL,45,1.3,23.0,1.14,1.5,1.1,1.1,58.3,58.3,20.7,5.2,20.7,8.6,55.2,22.9
87,Herbert Jones,NOP,42,1.2,11.9,1.27,1.5,1.0,1.0,67.5,67.5,21.6,9.8,19.6,9.8,64.7,46.1
