,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
338,Brandon Boston Jr.,LAC,21,1.6,23.1,0.88,1.4,0.6,1.4,41.4,46.6,8.8,8.8,8.8,2.9,41.2,20.6
339,Dalano Banton,TOR,23,1.1,20.6,1.0,1.1,0.1,1.1,34.6,50.0,0.0,0.0,0.0,0.0,34.6,47.2
340,Thaddeus Young,TOR,47,0.8,16.6,0.77,0.6,0.2,0.7,31.4,38.6,5.1,5.1,5.1,0.0,33.3,10.2
341,Nic Claxton,BKN,53,0.5,5.0,1.04,0.5,0.2,0.4,55.0,55.0,25.0,7.1,25.0,3.6,60.7,53.7
342,Jae'Sean Tate,HOU,19,2.2,24.1,0.69,1.5,0.5,1.6,32.3,38.7,9.5,16.7,9.5,0.0,31.0,5.3
343,Wenyen Gabriel,LAL,45,0.6,10.3,1.08,0.6,0.2,0.6,44.0,56.0,0.0,3.8,0.0,0.0,42.3,61.6
344,Gary Payton II,POR,16,1.1,32.7,1.5,1.7,0.6,1.1,52.9,79.4,0.0,5.6,0.0,0.0,50.0,100.0
345,Brandon Clarke,MEM,50,0.6,6.5,0.96,0.5,0.2,0.4,38.1,40.5,21.4,10.7,21.4,7.1,42.9,37.5
346,Delon Wright,WAS,28,1.4,22.0,0.69,1.0,0.3,1.2,23.5,32.4,7.7,5.1,7.7,0.0,28.2,5.6
347,James Bouknight,CHA,26,1.6,27.0,0.66,1.0,0.4,1.5,27.5,33.8,0.0,2.4,0.0,0.0,26.8,4.1
348,Zeke Nnaji,DEN,44,0.8,17.3,0.77,0.6,0.2,0.8,27.3,39.4,0.0,2.9,0.0,0.0,26.5,10.0
349,Ricky Rubio,CLE,14,2.4,34.7,0.73,1.8,0.6,2.4,27.3,37.9,0.0,2.9,0.0,0.0,26.5,7.1
350,Saben Lee,PHX,17,1.1,16.0,1.26,1.4,0.5,1.0,47.1,64.7,5.3,5.3,5.3,0.0,47.4,92.2
351,Rodney McGruder,DET,21,1.3,39.1,0.89,1.1,0.4,1.2,32.0,48.0,0.0,7.4,0.0,0.0,29.6,22.1
352,Cody Martin,CHA,8,1.9,37.5,1.47,2.8,1.0,1.9,53.3,63.3,20.0,0.0,20.0,20.0,53.3,99.5
353,Isaiah Jackson,IND,44,0.5,7.9,0.96,0.5,0.2,0.5,40.0,45.0,8.7,4.3,8.7,0.0,43.5,35.4
